Alcohol,MalicAcid,Ash,ColorIntensity,WineType
14.2,1.7,2.4,5.6,Red
13.2,1.8,2.1,4.4,Red
13.1,2.3,2.7,5.1,Red
14.3,1.9,2.5,5.8,Red
13.7,1.7,2.6,5.4,Red
14.0,1.8,2.4,5.2,Red
13.8,1.6,2.3,4.9,Red
14.1,2.0,2.5,5.5,Red
13.5,1.9,2.2,4.7,Red
13.9,1.7,2.4,5.3,Red
14.4,1.8,2.6,5.9,Red
13.6,1.7,2.3,4.8,Red
14.2,2.1,2.5,5.7,Red
13.4,1.8,2.2,4.6,Red
14.0,1.6,2.4,5.1,Red
13.7,1.9,2.5,5.4,Red
13.9,1.8,2.4,5.3,Red
14.1,1.7,2.5,5.6,Red
13.3,1.9,2.2,4.5,Red
13.8,1.8,2.4,5.2,Red
12.1,1.1,2.0,2.1,White
12.4,1.2,1.9,2.4,White
11.8,1.0,1.8,1.9,White
12.2,1.3,2.1,2.2,White
11.9,1.1,1.9,2.0,White
12.5,1.2,2.0,2.5,White
12.0,1.0,1.8,2.1,White
12.3,1.4,2.1,2.3,White
11.7,1.1,1.8,1.8,White
12.1,1.2,1.9,2.2,White
12.4,1.3,2.0,2.4,White
11.9,1.0,1.8,2.0,White
12.2,1.1,2.1,2.1,White
12.5,1.2,2.0,2.5,White
12.0,1.3,1.9,2.2,White
12.3,1.0,2.1,2.3,White
11.8,1.1,1.8,1.9,White
12.1,1.2,1.9,2.1,White
12.4,1.4,2.0,2.4,White
11.9,1.1,1.8,2.0,White
13.0,1.4,2.2,3.5,Rose
12.8,1.5,2.1,3.2,Rose
13.1,1.3,2.3,3.7,Rose
12.9,1.6,2.2,3.4,Rose
13.2,1.4,2.4,3.8,Rose
12.7,1.5,2.1,3.1,Rose
13.0,1.3,2.3,3.6,Rose
12.8,1.6,2.2,3.3,Rose
13.1,1.4,2.4,3.7,Rose
12.9,1.5,2.2,3.4,Rose
13.0,1.4,2.3,3.5,Rose
12.8,1.3,2.1,3.2,Rose
13.2,1.6,2.4,3.9,Rose
12.7,1.4,2.1,3.0,Rose
13.0,1.5,2.3,3.6,Rose
12.9,1.4,2.2,3.4,Rose
13.1,1.5,2.4,3.8,Rose
12.8,1.4,2.1,3.1,Rose
13.0,1.6,2.3,3.5,Rose
13.2,1.5,2.4,3.7,Rose
